genomes,ratio_1,ratio_2,ratio_3
GCA_000177935.2_ASM17793v2_genomic.fna,0.0003481307278182446,0.03333333333333333,0.009116615759461487
GCA_000277735.2_ASM27773v2_genomic.fna,0.002440557971930305,0.03333333333333333,0.026210962612306463
GCA_000655135.1_Myco_tube_XTB13-183_V1_genomic.fna,0.008814205582052996,0.03333333333333333,0.00037820474535923314
GCA_000662665.1_Myco_tube_M1381_V1_genomic.fna,0.012862358761624951,0.03333333333333333,0.051566794647510114
GCA_000663405.1_Myco_tube_M1559_V1_genomic.fna,0.0012368355080073596,0.03333333333333333,0.025055288256974433
GCA_000670135.1_Myco_tube_TB_RSA15_V1_genomic.fna,0.01120996621632352,0.03333333333333333,0.0006518740248780184
GCA_000673815.1_Myco_tube_KT-0027_V1_genomic.fna,0.011365965398819969,0.03333333333333333,0.10670724363901596
GCA_000803865.1_ASM80386v1_genomic.fna,0.0028004148164322462,0.03333333333333333,0.02625397766304139
GCA_001377835.1_6954_7_32_genomic.fna,0.0031077742281254185,0.03333333333333333,0.02438950219794221
GCA_001383535.1_7156_7_78_genomic.fna,0.0033613883571975978,0.03333333333333333,0.0072734521115100145
GCA_001387555.1_8898_8_70_genomic.fna,0.0037629772776732436,0.03333333333333333,0.027815978132486312
GCA_001389815.1_8939_3_3_genomic.fna,0.002826271837838283,0.03333333333333333,0.002691876949357912
GCA_001389995.1_8987_4_85_genomic.fna,0.0018759540918257948,0.03333333333333333,0.09541764469361981
GCA_001391755.1_7054_1_33_genomic.fna,0.002965030515616118,0.03333333333333333,0.009826947387489106
GCA_001852955.1_ASM185295v1_genomic.fna,0.018750118964315426,0.03333333333333333,0.023770811753617727
GCA_001855915.1_ASM185591v1_genomic.fna,0.016436433263741303,0.03333333333333333,0.006855315641507711
GCA_001942815.1_ASM194281v1_genomic.fna,0.0018349972969423538,0.03333333333333333,0.011959789282364916
GCA_001946015.1_ASM194601v1_genomic.fna,0.003019710544138481,0.03333333333333333,0.08795594231125022
GCA_001946875.1_ASM194687v1_genomic.fna,0.01908885399326725,0.03333333333333333,0.012703801077856585
GCA_002130845.1_ASM213084v1_genomic.fna,0.00514632939336725,0.03333333333333333,0.006857776718552695
GCA_003393435.1_ASM339343v1_genomic.fna,0.002221929977309911,0.03333333333333333,0.00907908620150428
GCA_003396085.1_ASM339608v1_genomic.fna,0.012925244115624132,0.03333333333333333,0.07584497441155755
GCA_004106905.1_ASM410690v1_genomic.fna,0.019899366285372803,0.03333333333333333,0.00501950428957669
GCA_004109525.1_ASM410952v1_genomic.fna,0.005756254330400298,0.03333333333333333,0.024080735570476502
GCA_004114165.1_ASM411416v1_genomic.fna,0.0006602485537364772,0.03333333333333333,0.006906584813307178
GCA_008761715.1_ASM876171v1_genomic.fna,0.8,0.03333333333333333,0.0649693079566642
GCA_014900835.1_ASM1490083v1_genomic.fna,0.008861402226479352,0.03333333333333333,0.14079388677859025
GCA_024651365.1_ASM2465136v1_genomic.fna,0.0012716989498243463,0.03333333333333333,0.03412798758948836
GCA_030285745.1_ASM3028574v1_genomic.fna,0.014117249943981428,0.03333333333333333,0.02250823141394296
GCA_048076165.1_ASM4807616v1_genomic.fna,0.0010323308702131976,0.03333333333333333,0.053209901368789544
